long,lat
-77.37705948,39.01047307
-77.20602541,38.93182994
-77.33617107,38.92769892
-77.07961794,38.74638192
-77.19712681,38.84111331
-77.16217521,38.83248196
-77.34545528,38.78774604
-77.41759345,38.89003432
-77.22423538,38.8963313
-77.06153944,38.77362298
-77.22438184,38.8880949
-77.21686514,38.91547294
-77.31526356,38.91650626
-77.45328471,38.85191488
-77.14585661,38.95312002
-77.13147419,38.78544445
-77.24502673,38.91303112
-77.31338465,38.81763217
-77.21853309,38.8221267
-77.24334068,38.8086648
-77.1912569,38.77788854
-77.17616497,38.83538666
-77.1939659,38.82185584
-77.06181418,38.75989561
-77.2523892,38.8938877
-77.05524273,38.73784553
-77.27033142,38.87210904
-77.32089939,38.78750175
-77.38066373,38.77984932
-77.30540672,38.87521707
-77.36025134,38.96088576
-77.23535593,38.86349956
-77.34289062,38.94698668
-77.19065656,38.81083472
-77.1610203,38.70614815
-77.12833332,38.76618497
-77.36550617,38.85109942
-77.18549767,38.70917148
-77.09331897,38.76302399
-77.24084248,38.75097072
-77.14555706,38.78286183
-77.06964673,38.71879903
-77.39706403,38.8541461
-77.21354796,38.90445272
-77.1813702,38.93430189
-77.05524273,38.73784553
-77.47821479,38.82742109
-77.37244212,38.85665817
-77.0754048,38.78203066
-77.27754267,38.86120037
-77.06466272,38.79288421
-77.12582393,38.71397904
-77.2120063,38.79459468
-77.44973336,38.8546291
-77.34284631,38.94973215
-77.2347267,38.89919076
-77.32454212,38.77930024
-77.36064415,38.93617647
-77.33153776,38.99630047
-77.19822204,38.78071214
-77.21313746,38.73144719
-77.24286014,38.83611999
-77.30969319,38.8285788
-77.23276536,38.81129709
-77.38216386,38.90892399
-77.1941656,38.81087383
-77.12184616,38.73864761
-77.20197761,38.76702337
-77.37612546,38.84570963
-77.36208211,38.84557434
-77.20790547,38.82750225
-77.22477224,38.8661311
-77.13152648,38.78269895
-77.4285016,38.86542099
-77.14111476,38.83224
-77.17646863,38.81891373
-77.42486638,38.87362557
-77.32804969,38.77933534
-77.21696338,38.90998204
-77.1827321,38.86017493
-77.21408938,38.87425264
-77.46350111,38.87397292
-77.26700803,38.86109021
-77.15107759,38.86256156
-77.0933727,38.7602785
-77.40404464,38.85695743
-77.31639635,38.84786856
-77.45639673,38.87940184
-77.26743238,38.83638061
-77.3499222,38.94705568
-77.18553961,38.89865067
-77.4880096,38.8796785
-77.19662837,38.86856809
-77.28451929,38.8640188
-77.13623268,38.71959294
-77.3805784,39.0105066
-77.44287248,38.84358376
-77.2037513,38.8631549
-77.25917895,38.70448281
-77.38644506,38.85953777
-77.44900975,38.90404915
-77.38610419,38.88150211
-77.36420291,38.933465
-77.27959679,38.74039632
-77.43074538,38.95056449
-77.25922631,38.70173722
-77.4136231,38.92020271
-77.37612546,38.84570963
-77.37612546,38.84570963
-77.37612546,38.84570963
-77.37612546,38.84570963
-77.37612546,38.84570963
-77.1895545,38.87123539
-77.19969253,38.89331618
-77.39706403,38.8541461
-77.15577185,38.7994559
-77.08263659,38.77113375
-77.46365972,38.86299064
-77.39676864,38.87336496
-77.35712888,38.93614234
-77.29773823,38.9135823
-77.07184266,38.78473346
-77.34079553,38.85909594
-77.19065656,38.81083472
-77.07983489,38.73539993
-77.33683912,38.88651644
-77.20503928,38.79177191
-77.21453201,38.84954331
-77.37384274,38.99122134
-77.1623798,38.82150003
-77.10442538,38.73294918
-77.35677866,38.95810615
-77.04489323,38.72947897
-77.29625167,38.79274344
-77.39621964,38.90905687
-77.21453201,38.84954331
-77.45340481,38.84367813
-77.48149113,38.84392519
-77.18614304,38.86570521
-77.18800011,38.76412171
-77.18900175,38.70921074
-77.08641367,38.75744866
-77.3207642,38.79573846
-77.39172995,38.97217019
-77.09720074,38.74384752
-77.20884346,38.77533741
-77.45304444,38.86838832
-77.30951111,38.83956096
-77.27365583,38.88312775
-77.43156382,38.89565406
-77.12686452,38.84305843
-77.14108613,38.64824922
-77.19707698,38.84385879
-77.25362938,38.82250472
-77.18784974,38.7723583
-77.11979058,38.84572154
-77.0691551,38.74350852
-77.23433917,38.9211544
-77.4105257,38.8927149
-77.22726152,38.92382393
-77.06564941,38.74346567
-77.32481664,38.97701232
-77.15107759,38.86256156
-77.34253599,38.96895039
-77.18654501,38.84374142
-77.097415,38.73286549
-77.43536236,38.87646712
-77.31648688,38.8423775
-77.33222658,38.73818644
-77.42363092,38.95599131
-77.2171325,38.70402992
-77.09002776,38.75199989
-77.36897401,38.85387884
-77.08339429,38.73269685
-77.11132973,38.73852348
-77.37235586,38.86214926
-77.10803688,38.72749984
-77.230518,38.73987503
-77.18449335,38.76408241
-77.23535593,38.86349956
-77.1913069,38.77514302
-77.36888748,38.85936994
-77.1913069,38.77514302
-77.10442538,38.73294918
-77.2027588,38.91806403
-77.37809163,38.944582
-77.20424698,38.83570005
-77.07594894,38.75457586
-77.07874945,38.79030962
-77.40049118,38.85967015
-77.19401583,38.81911034
-77.38126455,38.96657934
-77.32350819,38.84244808
-77.20419743,38.83844554
-77.06581373,38.73522919
-77.10442538,38.73294918
-77.30175693,38.88341781
-77.12319598,38.85125367
-77.20553397,38.7643166
-77.14095886,38.8404764
-77.42449604,38.89833548
-77.2862201,38.97112848
-77.17387178,38.76945495
-77.27197583,38.77601552
-77.46732946,38.85203926
-77.44670551,38.82165061
-77.10442538,38.73294918
-77.21097177,38.85225029
-77.21146461,38.82479534
-77.21497435,38.82483383
-77.20434607,38.83020905
-77.43601372,38.83253798
-77.37612546,38.84570963
-77.1895545,38.87123539
-77.16985659,38.79687037
-77.45967042,38.89590634
-77.15087115,38.87354336
-77.07983489,38.73539993
-77.42882943,38.84345645
-77.14436565,38.84600792
-77.29500829,38.86687289
-77.21691426,38.91272749
-77.38490948,38.95837632
-77.14194562,38.78831226
-77.43581025,38.84626589
-77.21877801,38.80839913
-77.3856778,38.90895737
-77.31288543,38.84783311
-77.10442538,38.73294918
-77.1954805,38.93171337
-77.29985162,38.78728827
-77.28654553,38.95191041
-77.26929554,38.93250951
-77.21384333,38.88797998
-77.23150461,38.88268005
-77.18744856,38.79432246
-77.13037511,38.84309945
-77.14947756,38.7609382
-77.45955096,38.90414298
-77.22740769,38.91558759
-77.13372895,38.85137673
-77.409357,38.96958912
-77.15794669,38.87087839
-77.10124066,38.71643429
-77.14488391,38.81855321
-77.12340659,38.84027186
-77.14535001,38.79384382
-77.15799803,38.86813294
-77.08608962,38.77392157
-77.14246439,38.76085721
-77.33039532,38.85075486
-77.07513258,38.79575799
-77.19787376,38.79993079
-77.12242483,38.70844682
-77.42023874,38.94772258
-77.14069895,38.8542037
-77.30175693,38.88341781
-77.13425131,38.8239221
-77.20953373,38.73689977
-77.18142069,38.93155647
-77.22209156,38.81941946
-77.1610203,38.70614815
-77.3776618,38.97203676
-77.07535037,38.78477613
-77.23383019,38.75089519
-77.26743238,38.83638061
-77.28931959,38.99587354
-77.15912657,38.80773253
-77.06948289,38.72703554
-77.23550105,38.85526309
-77.34238965,38.76025557
-77.2669137,38.86658122
-77.17204537,38.86829265
-77.12324864,38.84850822
-77.07864082,38.79580055
-77.20667034,38.70116877
-77.45260367,38.89858945
-77.44230618,38.8820217
-77.07972642,38.74089093
-77.38216386,38.90892399
-77.11828791,38.74135186
-77.14535001,38.79384382
-77.1610203,38.70614815
-77.28235844,38.78436192
-77.09671841,38.76855699
-77.35492908,38.8537427
-77.27819701,38.82276309
-77.33021636,38.86173698
-77.13147419,38.78544445
-77.24074629,38.75646185
-77.1382816,38.79650807
-77.3569538,38.94712426
-77.06181418,38.75989561
-77.21320318,38.92367083
-77.24420474,38.75924502
-77.21779776,38.86330913
-77.14741082,38.87075751
-77.29510048,38.86138187
-77.38482404,38.96386727
-77.42548305,38.83244204
-77.1686354,38.86276196
-77.32022313,38.82868513
-77.38482404,38.96386727
-77.31288543,38.84783311
-77.14937437,38.76642923
-77.2810076,38.86398239
-77.331334,38.79309822
-77.29510048,38.86138187
-77.26278658,38.9022356
-77.40734708,38.87071793
-77.33247742,38.93864597
-77.20290777,38.90982771
-77.11989614,38.84023063
-77.22379579,38.92104037
-77.34293494,38.9442412
-77.097415,38.73286549
-77.26145369,38.77590487
-77.19901741,38.73678351
-77.19767465,38.81091283
-77.2328138,38.80855157
-77.26140636,38.77865042
-77.30198614,38.86969027
-77.21701249,38.90723659
-77.18078501,38.77502512
-77.33728405,38.85906121
-77.12330129,38.84576276
-77.15922907,38.80224154
-77.08323199,38.74093336
-77.29279149,38.99865511
-77.22716406,38.92931481
-77.43597303,38.83528357
-77.16990743,38.79412486
-77.18394033,38.79428315
-77.14741082,38.87075751
-77.10092019,38.73290739
-77.33008209,38.86997356
-77.32256258,38.90010396
-77.24131992,38.92397535
-77.30682193,38.79010541
-77.24237923,38.863575
-77.31033002,38.79014105
-77.10027882,38.76585341
-77.43519939,38.88744933
-77.22233579,38.80569188
-77.18860128,38.7311752
-77.21853309,38.8221267
-77.18840095,38.7421574
-77.15707326,38.91755078
-77.1813197,38.9370473
-77.26150101,38.77315931
-77.38276259,38.8704866
-77.15092277,38.87079791
-77.22813804,38.87440563
-77.23525917,38.86899053
-77.15649074,38.76101878
-77.45647659,38.87391071
-77.33585906,38.94691725
-77.21472865,38.83856133
-77.36068777,38.93343098
-77.33052951,38.84251824
-77.23790196,38.91844675
-77.22716406,38.92931481
-77.07173351,38.7902244
-77.26278658,38.9022356
-77.25575948,38.90216139
-77.42474297,38.88186222
-77.20242375,38.74231347
-77.39287521,38.89804172
-77.42718828,38.95327795
-77.17987713,38.82444425
-77.30964768,38.83132435
-77.07524148,38.79026706
-77.07896667,38.77932774
-77.20242375,38.74231347
-77.23770866,38.92942854
-77.26283394,38.89949013
-77.19959299,38.89880708
-77.20592946,38.74235223
-77.10092019,38.73290739
-77.31320317,38.82861435
-77.09029698,38.73827239
-77.21013307,38.89892329
-77.30964768,38.83132435
-77.10081334,38.73839841
-77.38644506,38.85953777
-77.06120962,38.79009577
-77.36025134,38.96088576
-77.30554382,38.86698054
-77.20810306,38.81652023
-77.27936372,38.75412422
-77.1610203,38.70614815
-77.36381134,38.95817433
-77.36875766,38.86760656
-77.2810076,38.86398239
-77.19732608,38.83013134
-77.23072752,38.92660739
-77.15649074,38.76101878
-77.30714103,38.77088642
-77.20434607,38.83020905
-77.13703142,38.86239934
-77.32851344,38.96606563
-77.35691002,38.94986974
-77.27599765,38.74585093
-77.19145689,38.76690643
-77.06937364,38.73252654
-77.17555722,38.86833231
-77.4250309,38.86264333
-77.21323573,38.72595607
-77.33234328,38.94688238
-77.27599765,38.74585093
-77.32855831,38.96332017
-77.28835544,38.84483648
-77.40977468,38.94213423
-77.23433917,38.9211544
-77.26785644,38.81167086
-77.3053153,38.88070809
-77.19904528,38.92900691
-77.28447279,38.8667643
-77.16883908,38.8517801
-77.43944284,38.83806092
-77.34545528,38.78774604
-77.19568028,38.92073166
-77.22073401,38.69857708
-77.35462241,38.87296145
-77.37616844,38.84296407
-77.18394033,38.79428315
-77.22000121,38.73976065
-77.27908391,38.77059764
-77.42358969,38.9587368
-77.18028079,38.80248026
-77.14075094,38.85145824
-77.16273768,38.80228159
-77.07535037,38.78477613
-77.21843509,38.82761771
-77.10442538,38.73294918
-77.34605285,38.96898495
-77.44246804,38.87103947
-77.16639921,38.79408503
-77.08641367,38.75744866
-77.23474838,38.69872929
-77.41647389,38.96416318
-77.21541638,38.8001242
-77.228284,38.86616919
-77.2238935,38.91554948
-77.31977185,38.8561405
-77.41329027,38.94216678
-77.27379659,38.87489127
-77.14958073,38.75544716
-77.233298,38.78109625
-77.36355015,38.97464712
-77.15097438,38.86805246
-77.08241995,38.78211566
-77.1914069,38.76965196
-77.37097379,38.95000565
-77.12822851,38.77167598
-77.3583093,38.86201351
-77.0868455,38.73548468
-77.45021521,38.82168206
-77.1686354,38.86276196
-77.43229936,38.84623401
-77.2810076,38.86398239
-77.17031581,38.96163712
-77.21693661,38.71501222
-77.30964768,38.83132435
-77.34443962,38.85089394
-77.21701249,38.90723659
-77.2954691,38.83941769
-77.32833389,38.97704742
-77.43078633,38.94781898
-77.17285773,38.82436507
-77.07983489,38.73539993
-77.18253051,38.87115679
-77.16263545,38.80777258
-77.21828807,38.83585422
-77.42358969,38.9587368
-77.1423088,38.76909374
-77.12319598,38.85125367
-77.41705469,38.92572618
-77.21931651,38.77819833
-77.14607441,38.75540672
-77.36468112,38.90326449
-77.20285812,38.91257315
-77.36020768,38.96363123
-77.34092854,38.85085933
-77.1771261,38.78322217
-77.21740525,38.88527292
-77.36854123,38.88133423
-77.34448382,38.8481484
-77.19901741,38.73678351
-77.18975501,38.86025351
-77.23690214,38.77564299
-77.18624356,38.86021427
-77.21433532,38.86052525
-77.44961283,38.86286582
-77.19901741,38.73678351
-77.12319598,38.85125367
-77.2107252,38.8659777
-77.13556998,38.93927111
-77.36177739,38.86479315
-77.08457542,38.85079436
-77.31297623,38.84234205
-77.37222643,38.87038588
-77.2852628,38.82009043
-77.45344483,38.84093255
-77.14275651,38.93111632
-77.28138054,38.84201827
-77.3743604,38.9582758
-77.44682631,38.81341381
-77.20844868,38.79730163
-77.53371003,38.8773175
-77.27169424,38.79248885
-77.1834875,38.81899269
-76.97672882,38.80275987
-77.16629727,38.79957604
-77.0933727,38.7602785
-77.41081749,38.8734961
-77.12566654,38.72221563
-77.07978066,38.73814543
-77.33746193,38.84807907
-77.22369807,38.92653125
-77.19156474,38.95363762
-77.097415,38.73286549
-77.38872382,38.9391912
-77.15112919,38.8598161
-77.16990743,38.79412486
-77.20553397,38.7643166
-77.11527366,38.8978434
-77.3686711,38.87309763
-77.24464228,38.93499473
-77.22209156,38.81941946
-77.16990743,38.79412486
-77.19632912,38.88504087
-77.44896952,38.90679469
-77.33563609,38.96064457
-77.21701249,38.90723659
-77.14189372,38.79105776
-77.22618543,38.78651134
-77.21732834,38.6930476
-77.17942271,38.84915359
-77.42023874,38.94772258
-77.19513075,38.95093129
-77.37826347,38.93360004
-77.20365212,38.86864585
-77.22765123,38.90186032
-77.31986213,38.85064944
-77.06828025,38.78743616
-77.20023969,38.86311608
-77.13986656,38.89813073
-77.26747951,38.83363509
-77.15221187,38.80216113
-77.17427696,38.74749072
-77.20553397,38.7643166
-77.35497288,38.85099715
-77.26022209,38.84728873
-77.38250607,38.88695981
-77.3208024,39.00717684
-77.23460349,38.70696605
-77.17616497,38.83538666
-77.19156474,38.95363762
-77.23109949,38.70692815
-77.07184266,38.78473346
-77.21671776,38.92370926
-77.23155315,38.87993458
-77.46358042,38.86848178
-77.17957422,38.84091716
-77.33901912,38.96891572
-77.15453768,38.8653473
-77.20202719,38.76427783
-77.20494029,38.79726295
-77.30198614,38.86969027
-77.26055391,38.82807011
-77.20637409,38.71764219
-77.41320702,38.94765778
-77.12340659,38.84027186
-77.12812369,38.77716698
-77.22530864,38.83593068
-77.1941656,38.81087383
-77.43589165,38.84077473
-77.13838567,38.79101709
-77.2037513,38.8631549
-77.44287248,38.84358376
-77.36546277,38.85384497
-77.22062421,38.901784
-77.1941656,38.81087383
-77.18734823,38.79981348
-77.34996625,38.9443102
-77.40784849,38.83777119
-77.23409685,38.93488162
-77.25723406,38.81705089
-77.33421851,38.83157099
-77.07978066,38.73814543
-77.45304444,38.86838832
-77.26491387,38.77868741
-77.22063635,38.70406824
-77.19602973,38.90151359
-77.2810076,38.86398239
-77.41651539,38.9614177
-77.07983489,38.73539993
-77.36372429,38.96366526
-77.20370171,38.86590037
-77.21241443,38.96759757
-77.18488528,38.93434127
-77.22940198,38.80302257
-77.38991412,38.86231658
-77.36381134,38.95817433
-77.3335941,38.8700085
-77.12335394,38.84301731
-77.28812371,38.85856407
-77.14612613,38.7526612
-77.19366624,38.8383288
-77.25594995,38.89117949
-77.30951111,38.83956096
-77.23886758,38.86353733
-77.19171507,38.94540139
-77.2238935,38.91554948
-77.10447867,38.73020367
-77.12440609,38.78810786
-77.12917123,38.72225669
-77.20899144,38.7671008
-77.30691312,38.78461428
-77.44299376,38.83534701
-77.477198,38.89880615
-77.38640246,38.86228332
-77.17194376,38.87378356
-77.44299376,38.83534701
-77.23262002,38.81953365
-77.35141786,38.8537084
-77.2061245,38.92633908
-77.25604516,38.88568853
-77.1472112,38.69500492
-77.18905295,38.89868993
-77.17194376,38.87378356
-77.19596016,38.71203452
-77.42540087,38.8379332
-77.3882555,38.96939152
-77.17427696,38.74749072
-77.22726152,38.92382393
-77.35414017,38.90316215
-77.12812369,38.77716698
-77.2027588,38.91806403
-77.07184266,38.78473346
-77.0895968,38.77396381
-77.30613757,38.83128869
-77.41320702,38.94765778
-77.47005277,38.90698141
-77.21678964,38.72324894
-77.35968348,38.99657666
-77.07891238,38.78207321
-77.34974599,38.95803756
-77.19904528,38.92900691
-77.23805932,38.70974943
-77.33728405,38.85906121
-77.31247667,38.87254281
-77.24420474,38.75924502
-77.17041556,38.76666972
-77.44997434,38.83815561
-77.22833265,38.8634237
-77.2100837,38.90166874
-77.39312939,38.88156853
-77.33901912,38.96891572
-77.07189723,38.781988
-77.17957422,38.84091716
-77.38276259,38.8704866
-77.14189372,38.79105776
-77.31306701,38.83685097
-77.05524273,38.73784553
-77.37231272,38.8648948
-77.13372895,38.85137673
-77.21784681,38.86056365
-77.11138276,38.73577797
-77.228284,38.86616919
-77.21067588,38.86872318
-77.34448382,38.8481484
-77.22930485,38.80851362
-77.23872283,38.87177379
-77.40969117,38.94762522
-77.20202719,38.76427783
-77.46322344,38.89319185
-77.30558952,38.86423502
-77.17427696,38.74749072
-77.21760153,38.87429104
-77.24973733,38.84443151
-77.18007899,38.81346227
-77.1913569,38.77239749
-77.08668359,38.74372118
-77.08301554,38.75191534
-77.16386121,38.74188023
-77.36094947,38.91695801
-77.39889061,38.96399984
-77.30330053,39.00150837
-77.07978066,38.73814543
-77.33270093,38.92491858
-77.41320702,38.94765778
-77.20202719,38.76427783
-77.3882555,38.96939152
-77.12812369,38.77716698
-77.22155392,38.84961999
-77.17382111,38.77220048
-77.23535593,38.86349956
-77.38640246,38.86228332
-77.24858871,38.91032314
-77.14968388,38.74995612
-77.22116263,38.87158387
-77.45699536,38.83821821
-77.1740744,38.75847285
-77.38640246,38.86228332
-77.22374693,38.92378581
-77.28724229,38.91072848
-77.11870992,38.71938769
-77.15510362,38.8351472
-77.26496106,38.77594186
-77.41821443,38.848851
-77.37616844,38.84296407
-77.17361841,38.78318255
-77.20548452,38.76706214
-77.18895171,38.71195631
-77.20202719,38.76427783
-77.34289062,38.94698668
-77.1793722,38.85189907
-77.29510048,38.86138187
-77.22462587,38.87436754
-77.33870769,38.98813384
-77.24021696,38.78666289
-77.13623268,38.71959294
-77.1114888,38.73028694
-77.443115,38.82711024
-77.16497062,38.87095846
-77.18549767,38.70917148
-77.44682631,38.81341381
-77.34218113,38.99091396
-77.24131992,38.92397535
-77.23100261,38.71241931
-77.25167258,38.93506961
-77.35383308,38.92238066
-77.34235858,38.97993219
-77.42189039,38.83790101
-77.06625172,38.71326519
-77.32855831,38.96332017
-77.19250584,38.7092499
-77.11154182,38.72754142
-77.41198306,38.79662
-77.11865718,38.72213321
-77.3583093,38.86201351
-77.19441514,38.79714628
-77.16350393,38.76109893
-77.17790574,38.93151698
-77.21637374,38.94292729
-77.33563609,38.96064457
-77.21512173,38.8165973
-77.15350747,38.92025598
-77.11282222,38.84289332
-77.43295232,38.80230457
-77.20548452,38.76706214
-77.13231655,38.92550327
-77.16970407,38.80510687
-77.23169874,38.87169814
-77.37731769,38.99400042
-77.06828025,38.78743616
-77.0754048,38.78203066
-77.31293083,38.84508758
-77.39042347,38.82936985
-77.08657563,38.74921217
-77.46050588,38.83824935
-77.37118996,38.93627822
-77.16278879,38.79953609
-77.43540309,38.87372156
-77.22799203,38.88264206
-77.28235844,38.78436192
-77.21249836,38.76713936
-77.16345287,38.76384445
-77.28854077,38.83385438
-77.20434607,38.83020905
-77.22735897,38.91833304
-77.37244212,38.85665817
-77.24810949,38.93777766
-77.14973462,38.9339427
-77.33657199,38.90298949
-77.24478647,38.92675839
-77.4490902,38.89855807
-77.09450017,38.7026228
-77.30175693,38.88341781
-77.07184266,38.78473346
-77.21868005,38.81389016
-77.3741879,38.96925768
-77.4490902,38.89855807
-77.39727492,38.84041829
-77.14395075,38.86797156
-77.22452827,38.87985849
-77.36025134,38.96088576
-77.39727492,38.84041829
-77.39901714,38.95576339
-77.25585472,38.89667044
-77.18078501,38.77502512
-77.23310436,38.7920784
-77.23527935,38.66852772
-77.30008089,38.77356043
-77.42915706,38.82149178
-77.07891238,38.78207321
-77.17199456,38.87103811
-77.28235844,38.78436192
-77.34561059,38.99643941
-77.15649074,38.76101878
-77.12189878,38.73590209
-77.23114792,38.70418256
-77.30896454,38.87250724
-77.11781285,38.76606142
-77.26667778,38.88030869
-77.27810357,38.82825415
-77.19901741,38.73678351
-77.18900175,38.70921074
-77.27299851,38.92156443
-77.21701249,38.90723659
-77.43581025,38.84626589
-77.36732769,38.95820825
-77.20548452,38.76706214
-77.22735897,38.91833304
-77.15649074,38.76101878
-77.24036137,38.77842626
-77.14251625,38.75811169
-77.21136607,38.83028635
-77.37466214,38.93905742
-77.18274783,38.66794853
-77.08214907,38.79584301
-77.23414532,38.93213618
-77.3850376,38.95013987
-77.33830611,38.79591349
-77.15350747,38.92025598
-77.25823098,38.75939441
-77.24127517,38.7262606
-77.41626631,38.97789059
-77.28235844,38.78436192
-77.35084645,38.88940027
-77.14911633,38.78015678
-77.10798373,38.73024535
-77.07184266,38.78473346
-77.22716406,38.92931481
-77.30969319,38.8285788
-77.28705657,38.92171038
-77.28668495,38.94367406
-77.14090689,38.84322186
-77.36992496,38.79347636
-77.33581447,38.94966272
-77.22369807,38.92653125
-77.21701249,38.90723659
-77.36389838,38.95268338
-77.20429652,38.83295455
-77.42882943,38.84345645
-77.13848974,38.7855261
-77.09736144,38.735611
-77.22686654,38.74807369
-77.19381609,38.83009233
-77.4385092,38.90120884
-77.26045912,38.83356115
-77.33563609,38.96064457
-77.16025322,38.74733128
-77.1930665,38.87127453
-77.18674591,38.83275948
-77.42110648,38.89006664
-77.17321282,38.80514661
-77.30946558,38.84230649
-77.13383345,38.84588582
-77.35427173,38.89492562
-77.06920974,38.74076302
-77.08592754,38.78215801
-77.37474832,38.93356644
-77.09374873,38.74106001
-77.22214041,38.81667395
-77.20004077,38.87409796
-77.13973724,38.71963368
-77.14204941,38.78282127
-77.23838495,38.89099214
-77.38254883,38.88421428
-77.07945518,38.7546184
-77.20182882,38.77525997
-77.34075119,38.86184147
-77.3207642,38.79573846
-77.22073401,38.69857708
-77.13383345,38.84588582
-77.43258512,38.82701494
-77.22033033,38.91825671
-77.2281867,38.87166015
-77.20736181,38.85770266
-77.33563609,38.96064457
-77.43078633,38.94781898
-77.14111476,38.83224
-77.34439542,38.85363948
-77.20954038,38.93186859
-77.35673487,38.96085162
-77.41320702,38.94765778
-77.10027882,38.76585341
-77.21007558,38.70669855
-77.34097287,38.84811379
-77.21701249,38.90723659
-77.36541938,38.85659051
-77.28591263,38.78165273
-77.18850081,38.92888971
-77.23550105,38.85526309
-77.43229936,38.84623401
-77.16435743,38.90390377
-77.09450017,38.7026228
-77.18734823,38.79981348
-77.2855878,38.80087162
-77.27674719,38.90787372
-77.0727698,38.73806027
-77.15933156,38.79675055
-77.20993557,38.90990509
-77.26159564,38.76766819
-77.33395099,38.84804425
-77.43176824,38.88192633
-77.19667823,38.86582262
-77.44279162,38.84907491
-77.38644506,38.85953777
-77.3882555,38.96939152
-77.11860444,38.72487874
-77.38135026,38.96108839
-77.3846104,38.97759462
-77.23174726,38.86895266
-77.13278031,38.71680657
-77.28909641,38.80090789
-77.09730788,38.73835651
-77.15453768,38.8653473
-77.3349313,38.78764197
-77.20553397,38.7643166
-77.19381609,38.83009233
-77.12665444,38.85404024
-77.39897497,38.95850888
-77.22652608,38.76729255
-77.23775699,38.9266831
-77.1740744,38.75847285
-77.29560727,38.8311811
-77.37427415,38.96376674
-77.24170533,38.90201169
-77.28451929,38.8640188
-77.20197761,38.76702337
-77.19200655,38.73670548
-77.4131654,38.95040328
-77.27609114,38.74035977
-77.3764996,39.04616354
-77.36515892,38.87306374
-77.15974134,38.77478649
-77.05863805,38.74337966
-77.28540211,38.8118538
-77.27197583,38.77601552
-77.06510142,38.77092048
-77.38846842,38.95566413
-77.23756364,38.93766486
-77.42073476,38.91477644
-77.07972642,38.74089093
-77.12828092,38.76893047
-77.08214907,38.79584301
-77.42449604,38.89833548
-77.27230418,38.75679657
-77.39727492,38.84041829
-77.17128288,38.90947432
-77.097415,38.73286549
-77.41647389,38.96416318
-77.07200636,38.77649705
-77.29852013,38.86690888
-77.26743238,38.83638061
-77.31033743,39.00157974
-77.22755383,38.90735124
-77.27609114,38.74035977
-77.23404837,38.93762705
-77.45607718,38.90136627
-77.43952394,38.83256975
-77.34561059,38.99643941
-77.2240915,38.70685203
-77.36359369,38.97190166
-77.24237923,38.863575
-77.27000201,38.89132748
-77.43980772,38.8133506
-77.24136811,38.9212299
-77.46038661,38.84648612
-77.20192802,38.7697689
-77.19266637,38.89323819
-77.30271903,38.82576185
-77.17321282,38.80514661
-77.3349313,38.78764197
-77.34561059,38.99643941
-77.06236334,38.73244075
-77.10442538,38.73294918
-77.36875766,38.86760656
-77.2538676,38.80877708
-77.30549813,38.86972605
-77.07940092,38.75736389
-77.07896667,38.77932774
-77.28319538,38.7349416
-77.18419176,38.78055557
-77.17737879,38.76949456
-77.09045846,38.73003588
-77.23349157,38.77011407
-77.4460608,38.86557992
-77.38846842,38.95566413
-77.19904528,38.92900691
-77.30271903,38.82576185
-77.08992005,38.75749088
-77.25277106,38.87192384
-77.1610203,38.70614815
-77.24122353,38.92946624
-77.19040625,38.82456222
-77.42420783,38.91755419
-77.34561059,38.99643941
-77.3020778,38.86419925
-77.06828025,38.78743616
-77.13708356,38.85965389
-77.2240915,38.70685203
-77.20290777,38.90982771
-77.21052788,38.8769596
-77.42056947,38.92575852
-77.19381609,38.83009233
-77.22316548,38.75901777
-77.24449249,38.74277164
-77.37877868,38.90065395
-77.43960504,38.82707858
-77.1992445,38.91802518
-77.20380088,38.86040942
-77.21814102,38.84409071
-77.17107555,38.73097778
-77.26434731,38.81163395
-77.26126437,38.78688707
-77.23179578,38.86620717
-77.41320702,38.94765778
-77.15799803,38.86813294
-77.28296301,38.74866952
-77.19250584,38.7092499
-77.17087586,38.93143769
-77.42519536,38.85166107
-77.28437978,38.87225531
-77.19250584,38.7092499
-77.13572671,38.93103493
-77.21161239,38.81655882
-77.07266079,38.74355126
-77.14462483,38.83228059
-77.42882943,38.84345645
-77.14189372,38.79105776
-77.06893649,38.75449047
-77.22716406,38.92931481
-77.21012481,38.70395297
-77.22194497,38.82765599
-77.12319598,38.85125367
-77.07649267,38.7271209
-77.22501611,38.85240367
-77.207164,38.86868456
-77.41416353,38.88451081
-77.30590928,38.84501636
-77.23474838,38.69872929
-77.3826771,38.87597767
-77.04806559,38.74599534
-77.14519468,38.8020803
-77.37118996,38.93627822
-77.05803229,38.77357991
-77.15943403,38.79125954
-77.09029698,38.73827239
-77.14478029,38.82404417
-77.21610338,38.76168673
-77.18769932,38.78059487
-77.22438184,38.8880949
-77.233298,38.78109625
-77.38079291,38.99677939
-77.16889,38.84903463
-77.14267179,38.74987514
-77.21372685,38.69850034
-77.14421009,38.8542443
-77.17016154,38.78039731
-77.42527758,38.84616993
-77.26696087,38.86383572
-77.09720074,38.74384752
-77.22452827,38.87985849
-77.37646922,38.82374513
-77.22116263,38.87158387
-77.22042831,38.91276581
-77.28563422,38.79812607
-77.19583007,38.91249535
-77.36407242,38.94170146
-77.13734418,38.84592662
-77.05524273,38.73784553
-77.26510261,38.76770518
-77.27266959,38.94078262
